,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
2538,0.0,0.0,0.0,0.0,3.9823627e-22,0.0,0.0,0.0,2.8571853e-06,0.99999714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2539,0.0,0.0,0.0,0.0,1.0370601e-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.1657125e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2541,0.0,1.4477734e-21,0.0,2.4118733e-34,8.64177e-14,5.8828944e-12,0.9954977,3.7070047e-35,1.1896929e-22,0.0045023323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,2.6957584e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2543,0.0,0.0,0.0,0.0,6.2145708e-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2545,0.0,1.0,0.0,0.0,1.299637e-30,9.822102e-27,3.1777233e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2546,0.0,2.9014392e-18,0.0,0.0,0.0,0.0,1.0,3.387527e-23,0.0,6.5967953e-10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2548,0.0,0.0,0.0,0.0,3.8128934e-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.11053866e-26,8.66041e-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2551,0.0,1.0,0.0,0.0,0.0,9.417452e-31,5.267419e-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2553,0.0,3.4225255e-12,0.0,0.0,7.371698e-19,0.0,1.0,0.0,0.0,8.660164e-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,0.0,0.9999989,0.0,0.0,1.060069e-06,5.4314212e-33,8.918611e-14,1.508419e-17,0.0,5.282568e-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.413643e-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2557,0.0,0.0,0.0,0.0,1.0,0.0,1.4742375e-24,3.3750385e-32,0.0,8.710236e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0646281e-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2559,0.0,1.6754057e-24,0.0,0.0,0.0,0.0,1.0,5.644191e-34,0.0,2.105192e-32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2560,0.0,1.4896792e-35,0.0,0.0,0.0,0.0,1.0,5.7091245e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,0.0,3.0040705e-37,0.0,0.0,9.220136e-30,0.0,2.5917972e-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2562,0.0,5.672062e-17,0.0,0.0,1.3575905e-12,2.4139399e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2563,0.0,0.0,0.0,0.0,1.389801e-34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2564,0.0,0.0,0.0,0.0,5.3383782e-17,0.0,1.0,1.5550529e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2565,0.0,1.3942623e-11,0.0,0.0,0.0,6.2544182e-27,6.1234873e-27,0.988629,0.011370967,4.8571973e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.9999993,0.0,3.614116e-36,7.622734e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2568,0.0,1.7305787e-12,0.0,0.0,0.0,1.5395482e-13,1.5346308e-18,0.0,1.5475952e-31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.5450695e-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2571,0.0,1.2901837e-28,0.0,0.0,0.0,0.0,1.0,5.392493e-10,0.0,1.46463195e-36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,0.0,7.665072e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1270113e-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2575,0.0,1.3531305e-09,7.7215904e-25,9.887685e-23,0.0,2.899008e-16,1.0,1.5309198e-23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,0.0,0.00023508268,0.0,9.870324e-25,5.2386946e-05,1.0115926e-16,0.9997124,1.2090398e-13,8.787566e-16,3.233556e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,0.0,0.0,0.0,0.0,2.8083285e-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2578,0.0,2.517694e-12,0.0,5.157486e-27,0.9707227,1.9986418e-32,0.0292773,2.2954718e-15,3.4845416e-12,1.0014043e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2579,0.0,4.7158715e-06,0.0,0.0,3.07978e-37,0.0,1.4613512e-33,0.0,0.0,0.99999523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2580,0.0,6.172597e-34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2581,0.0,0.7205158,0.0,0.0,1.7639593e-35,0.0,1.3264836e-18,0.2794842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2582,0.0,1.0,0.0,0.0,4.7172546e-31,1.8771184e-15,1.4098219e-31,6.900596e-27,0.0,6.3552774e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2583,0.0,1.0,5.2161645e-18,1.8238108e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,0.0,0.0,0.0,0.0,0.0,0.0,7.4375116e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2587,0.0,1.2148419e-12,4.3005308e-11,0.0,6.115242e-28,7.056872e-16,1.557978e-17,5.758907e-30,1.0,7.644861e-32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,0.0,1.8462408e-30,8.40523e-28,0.0,0.0017074066,1.2060716e-34,0.0,0.9982926,0.0,1.6118742e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2589,0.0,0.0,0.0,0.0,0.0,0.0,6.199499e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2590,0.0,5.3389096e-23,0.0,0.0,0.99991953,0.0,8.048398e-05,0.0,2.5030502e-31,4.4276496e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2592,0.0,5.1630727e-32,0.0,0.0,1.0599103e-25,0.0,5.884831e-28,1.2461993e-34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.99997306,0.0,0.0,5.7833645e-30,8.425375e-38,0.0,0.0,5.42256e-20,2.689251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2596,0.0,0.71807265,0.0,1.6212789e-30,0.28192738,0.0,0.0,1.9551436e-37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,0.0,0.9999498,0.0,0.0,0.0,5.023299e-05,2.975963e-08,3.7278898e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2598,0.0,3.3796174e-29,0.0,0.0,1.0,0.0,1.2697992e-27,1.3778377e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2599,0.0,0.99999154,0.0,5.649589e-28,6.4969854e-35,0.0,8.42869e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.021342417,0.0,0.0,0.0,0.0,0.97865754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2601,0.0,0.9999814,0.0,4.265088e-15,3.6069538e-16,1.9675829e-34,1.143784e-16,5.401073e-35,0.0,1.8640278e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2602,0.0,9.858702e-12,0.0,0.0,7.4138896e-11,0.0,5.084178e-29,2.3468092e-25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,0.0,3.5040894e-12,0.0,0.0,1.15007655e-36,0.0,8.5633604e-35,9.8376185e-36,6.954233e-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2605,5.5903825e-35,1.0,7.2210393e-12,1.0875527e-32,2.5757187e-23,2.0809668e-25,0.0,0.0,1.043738e-30,4.718996e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2607,0.0,0.12062645,0.0,0.0,0.0,0.0,0.87937355,1.081854e-23,0.0,3.8162273e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2608,0.0,4.5939575e-07,0.0,0.0,3.7004922e-33,0.0,0.9999995,4.808164e-16,6.378419e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2610,0.0,3.0090633e-27,0.0,0.0,0.0,3.270603e-23,1.0,1.1014755e-12,5.2852483e-25,3.0221882e-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,0.0,9.970612e-27,0.0,0.0,6.2295892e-24,0.0,1.883689e-07,0.0,0.0,0.99999976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2612,0.0,1.0,0.0,0.0,0.0,4.149474e-37,1.9614722e-36,0.0,3.004276e-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0.0,0.10808152,0.0,0.0,0.0,4.370012e-36,5.7087835e-33,1.560149e-38,0.0,0.8919184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2614,0.0,3.7644526e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2615,0.0,0.0,0.0,0.0,7.60766e-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2616,0.0,0.6626958,8.503149e-38,3.9266573e-16,0.0,0.0,3.9468144e-14,0.33730412,0.0,8.201014e-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2617,0.0,0.0,0.0,0.0,5.6554764e-22,0.0,2.8428584e-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,0.0,1.0,0.0,0.0,0.0,0.0,1.6623049e-38,0.0,0.0,1.2997236e-34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,0.0,2.9199374e-18,0.0,3.5739028e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2621,0.0,9.1493655e-07,0.0,0.0,0.0017134094,0.0,4.791747e-07,0.9982851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,0.0,1.9381619e-12,0.0,0.0,0.024758218,0.0,1.9798501e-29,1.8980404e-31,0.0015141028,0.97372764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2623,0.0,1.4188796e-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,0.0,2.9667556e-34,0.0,0.0,0.0,1.9404611e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,0.0,2.3948345e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0.0,0.0040629487,0.0,1.56941e-24,0.99592066,6.397027e-29,1.6355587e-05,0.0,2.0404746e-37,8.3020135e-31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,0.0,0.0,0.0,4.423089e-30,0.0,0.0,0.9995566,5.895825e-09,0.0,0.00044337902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,0.0,0.0,0.0,0.0,0.00023068611,0.0,0.0,0.0,0.0,0.9997693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2629,0.0,2.609637e-13,3.0713277e-06,9.161385e-22,0.0,1.8963027e-20,1.4975229e-09,0.9999969,0.0,1.5432483e-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,0.0,1.9380053e-07,0.0,0.0,0.0,0.0,0.99999976,0.0,0.0,1.5045172e-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2631,0.0,1.0810051e-17,0.0,0.0,0.0,0.0,1.0,2.6016677e-25,0.0,2.4842552e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,0.0,0.0,0.0,0.0,3.6576425e-13,0.0,2.8483594e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,0.0,1.1701254e-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.7024093e-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,0.0,0.975594,6.312661e-33,1.27297075e-33,0.0,0.0,0.0,0.0,0.0,0.024406008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2637,0.0,1.0,1.5871283e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2638,0.0,0.0,0.0,1.7546685e-35,0.0,0.0,1.0,0.0,0.0,1.44499745e-36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8445719e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,0.0,1.0,0.0,0.0,2.4162166e-21,1.9287023e-33,4.5540183e-08,1.0081251e-20,5.120924e-23,7.282905e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2643,0.0,1.1799897e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2644,0.0,0.41271138,0.0,0.0,0.0,0.0,0.5872887,2.0022947e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2645,0.0,1.4788798e-15,0.0,0.0,0.0,2.93333e-36,6.8072173e-16,0.0,5.1320683e-24,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2647,0.0,3.851149e-18,0.0,0.0,0.0,1.5669333e-05,0.9999844,0.0,2.475007e-35,2.2252792e-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,0.0,7.81737e-20,0.0,0.0,1.1513783e-32,0.0,1.0524023e-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2649,0.0,0.0,0.0,0.0,1.4781424e-28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,0.0,7.641427e-23,0.0,0.0,0.0,0.0,1.2842531e-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2651,0.0,2.602674e-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2652,0.0,0.0,0.0,0.0,2.5279324e-24,0.0,1.0,0.0,0.0,9.6973866e-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,0.0,1.0,0.0,0.0,0.0,0.0,6.178124e-37,2.8937694e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2654,0.0,8.002475e-21,0.0,3.9164806e-13,0.0,0.0,1.0,2.5504976e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1794598e-33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2656,0.0,1.7519795e-28,0.0,0.0,0.0,0.0,1.0,7.9739417e-16,0.0,1.4474787e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,0.0,1.2122365e-22,0.0,4.6470744e-11,7.703178e-09,0.0,6.3192384e-35,5.6208217e-24,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658,0.0,2.2184203e-29,0.0,0.0,0.0,0.0,8.9979225e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.773082e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2660,0.0,8.26703e-05,8.289193e-36,0.0,3.476041e-25,7.490415e-11,0.083780326,8.099126e-12,9.056129e-37,0.916137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0.0,4.8429142e-26,0.0,0.0,3.6581716e-36,0.0,1.0,0.0,4.2600464e-37,2.9111911e-36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,0.0,1.0,0.0,0.0,7.481065e-37,0.0,0.0,1.438998e-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,0.0,5.837386e-13,4.3504606e-11,0.0,0.0,0.5884957,3.878397e-17,4.541829e-20,0.41150436,2.858002e-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,0.0,9.436299e-38,0.0,0.0,4.0438777e-10,0.0,4.223305e-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2667,0.0,7.372617e-14,0.0,0.0,0.0,0.0,1.1156975e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6863107e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.461278e-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2672,0.0,0.015441475,0.0,0.0,0.0,3.4281045e-31,0.9845584,8.375307e-08,0.0,6.6865753e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2673,0.0,1.5642449e-37,0.0,0.0,0.0,0.0,3.1467485e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2674,0.0,0.481822,0.0,0.0,6.7303217e-06,0.0,0.51817125,0.0,1.916476e-15,1.25531e-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2676,0.0,9.8332566e-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2025277e-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,0.0,0.2960211,0.0,3.8561965e-36,0.0,1.550788e-34,0.70397896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958229e-32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2679,0.0,0.99999154,0.0,0.0,8.4561925e-06,0.0,0.0,0.0,0.0,2.533693e-32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,0.0,1.0,0.0,0.0,0.0,0.0,1.02947753e-25,9.672434e-14,0.0,1.1361092e-37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2681,0.0,3.243505e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7264311e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,0.0,2.0244855e-24,0.0,0.0,0.003231835,0.0,0.0,0.0,0.0,0.99676824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2710345e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0,0.0,0.0,2.1633354e-32,0.0,1.0,3.0722489e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.0,5.6030517e-06,0.0,0.0,0.0,0.0,1.3229438e-08,1.191295e-27,2.1858722e-30,0.9999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
